timestamp,symbol,best_bid,best_ask,bid_depth,ask_depth
2026-08-26 09:07:15.969,SOLUSDT,140.34,140.36,0.3584,0.4022
2026-08-26 09:07:16.216,BTCUSDT,59936.91,59948.89,0.3399,0.2669
2026-08-26 09:07:16.472,SOLUSDT,140.24,140.26,12.3904,12.8653
2026-08-26 09:07:16.740,ETHUSDT,2996.13,2996.73,21.7265,17.1059
2026-08-26 09:07:16.967,ETHUSDT,3002.17,3002.77,12.7219,22.4232
2026-08-26 09:07:17.104,SOLUSDT,140.13,140.15,14.3866,6.8198
2026-08-26 09:07:17.227,SOLUSDT,139.99,140.01,10.0319,10.3642
2026-08-26 09:07:17.421,SOLUSDT,140.09,140.11,11.261,23.1162
2026-08-26 09:07:17.644,BTCUSDT,59926.08,59938.06,24.4468,8.8369
2026-08-26 09:07:17.890,ETHUSDT,2997.61,2998.21,10.2782,13.477
2026-08-26 09:07:18.115,SOLUSDT,140.19,140.21,21.0449,18.7666
2026-08-26 09:07:18.195,ETHUSDT,3000.82,3001.42,9.0893,14.2538
2026-08-26 09:07:18.457,SOLUSDT,139.86,139.88,17.7719,9.1147
2026-08-26 09:07:18.607,ETHUSDT,2994.42,2995.02,22.7455,21.1915
2026-08-26 09:07:18.722,ETHUSDT,3001.79,3002.39,23.6497,14.1816
2026-08-26 09:07:18.872,SOLUSDT,139.93,139.95,10.0507,24.3303
2026-08-26 09:07:19.038,BTCUSDT,59867.6,59879.58,8.7786,23.6824
2026-08-26 09:07:19.197,SOLUSDT,139.93,139.95,15.2224,13.4099
2026-08-26 09:07:19.277,SOLUSDT,139.78,139.8,16.9054,14.5274
2026-08-26 09:07:19.337,BTCUSDT,59987.32,59999.32,7.4583,20.2025
2026-08-26 09:07:19.411,BTCUSDT,60027.43,60039.43,7.1492,15.7045
2026-08-26 09:07:19.463,SOLUSDT,139.83,139.85,9.0979,22.8262
2026-08-26 09:07:19.574,BTCUSDT,59967.85,59979.85,24.5367,19.3914
2026-08-26 09:07:19.765,BTCUSDT,60103.55,60115.57,17.3662,16.4123
2026-08-26 09:07:19.871,ETHUSDT,2996.17,2996.77,8.0341,16.0742
2026-08-26 09:07:19.944,BTCUSDT,60041.9,60053.9,9.0628,17.3259
2026-08-26 09:07:20.098,SOLUSDT,139.91,139.93,21.191,7.4913
2026-08-26 09:07:20.204,BTCUSDT,60044.18,60056.2,14.1901,8.3129
2026-08-26 09:07:20.474,ETHUSDT,3001.01,3001.61,5.0634,18.4232
2026-08-26 09:07:20.628,SOLUSDT,140.33,140.35,13.9233,9.6436
2026-08-26 09:07:20.835,SOLUSDT,139.88,139.9,13.8506,19.7833
2026-08-26 09:07:21.010,ETHUSDT,2999.79,3000.39,15.8253,10.4345
2026-08-26 09:07:21.274,ETHUSDT,2998.82,2999.42,11.4416,14.9806
2026-08-26 09:07:21.502,ETHUSDT,2995.95,2996.55,12.4592,19.0691
2026-08-26 09:07:21.642,SOLUSDT,140.03,140.05,8.3676,13.0801
2026-08-26 09:07:21.845,ETHUSDT,2999.56,3000.16,9.9753,10.8136
2026-08-26 09:07:21.911,ETHUSDT,2995.73,2996.33,18.7298,16.2662
2026-08-26 09:07:22.086,ETHUSDT,3004.37,3004.97,12.7774,11.9037
2026-08-26 09:07:22.194,ETHUSDT,2997.0,2997.6,23.1838,6.7892
2026-08-26 09:07:22.300,ETHUSDT,3002.24,3002.84,23.232,10.1972
2026-08-26 09:07:22.544,SOLUSDT,139.98,140.0,21.9181,24.5832
2026-08-26 09:07:22.735,BTCUSDT,60086.7,60098.72,19.1421,8.1751
2026-08-26 09:07:22.860,BTCUSDT,59988.19,60000.19,6.5851,23.6402
2026-08-26 09:07:22.989,BTCUSDT,59994.97,60006.97,10.5703,23.3193
2026-08-26 09:07:23.206,BTCUSDT,60020.99,60032.99,9.6363,6.8454
2026-08-26 09:07:23.298,SOLUSDT,140.07,140.09,10.7649,14.405
2026-08-26 09:07:23.365,BTCUSDT,59905.54,59917.52,21.1546,8.9077
2026-08-26 09:07:23.533,BTCUSDT,60116.53,60128.55,21.3458,8.5746
2026-08-26 09:07:23.645,SOLUSDT,139.92,139.94,19.4642,8.0544
2026-08-26 09:07:23.700,BTCUSDT,59935.22,59947.2,22.1081,20.327
2026-08-26 09:07:23.966,SOLUSDT,139.87,139.89,12.8761,8.34
2026-08-26 09:07:24.087,BTCUSDT,59986.97,59998.97,22.2338,21.6856
2026-08-26 09:07:24.178,ETHUSDT,3003.19,3003.79,14.0989,19.2042
2026-08-26 09:07:24.345,SOLUSDT,140.1,140.12,6.3415,12.5485
2026-08-26 09:07:24.498,SOLUSDT,140.35,140.37,18.5505,12.9003
2026-08-26 09:07:24.703,SOLUSDT,140.02,140.04,24.2421,23.8657
2026-08-26 09:07:24.881,SOLUSDT,139.89,139.91,20.0326,15.4694
2026-08-26 09:07:25.025,ETHUSDT,2998.88,2999.48,21.0968,9.1379
2026-08-26 09:07:25.170,ETHUSDT,2996.48,2997.08,17.0879,13.2483
2026-08-26 09:07:25.418,BTCUSDT,59892.25,59904.23,14.7444,20.0062
2026-08-26 09:07:25.503,SOLUSDT,140.06,140.08,13.9988,16.8086
2026-08-26 09:07:25.784,SOLUSDT,139.95,139.97,12.9272,7.8463
2026-08-26 09:07:26.059,ETHUSDT,3002.59,3003.19,14.7355,14.327
2026-08-26 09:07:26.146,BTCUSDT,60092.77,60104.79,7.6083,24.1924
2026-08-26 09:07:26.294,SOLUSDT,140.12,140.14,10.9084,6.0624
2026-08-26 09:07:26.485,SOLUSDT,139.8,139.82,6.5625,10.879
2026-08-26 09:07:26.625,ETHUSDT,2997.69,2998.29,23.6795,22.3726
2026-08-26 09:07:26.700,ETHUSDT,2997.76,2998.36,11.2068,15.1344
2026-08-26 09:07:26.845,BTCUSDT,59999.83,60011.83,6.1977,15.1901
2026-08-26 09:07:27.054,BTCUSDT,59958.39,59970.39,13.0682,20.9702
2026-08-26 09:07:27.330,ETHUSDT,2998.67,2999.27,12.3594,21.0245
2026-08-26 09:07:27.520,ETHUSDT,3000.07,3000.67,13.6682,15.2794
2026-08-26 09:07:27.654,SOLUSDT,139.98,140.0,24.9729,8.0666
2026-08-26 09:07:27.899,SOLUSDT,139.99,140.01,19.629,17.7041
2026-08-26 09:07:27.960,BTCUSDT,59990.91,60002.91,17.3375,10.5152
2026-08-26 09:07:28.116,ETHUSDT,2997.62,2998.22,24.0712,8.8899
2026-08-26 09:07:28.166,BTCUSDT,59995.47,60007.47,15.9411,10.103
2026-08-26 09:07:28.232,BTCUSDT,60096.54,60108.56,22.1768,10.3102
2026-08-26 09:07:28.311,BTCUSDT,60072.56,60084.58,23.3027,8.3121
2026-08-26 09:07:28.456,BTCUSDT,59943.9,59955.88,21.2338,11.8547
2026-08-26 09:07:28.695,ETHUSDT,2997.68,2998.28,16.5409,15.9585
2026-08-26 09:07:28.895,ETHUSDT,2995.56,2996.16,15.5342,18.355
2026-08-26 09:07:29.153,SOLUSDT,139.98,140.0,21.1238,20.5659
2026-08-26 09:07:29.330,BTCUSDT,60050.34,60062.36,14.6679,11.5631
2026-08-26 09:07:29.445,SOLUSDT,139.95,139.97,6.0257,16.8339
2026-08-26 09:07:29.739,BTCUSDT,59993.79,60005.79,16.1003,21.8898
2026-08-26 09:07:29.918,BTCUSDT,59887.35,59899.33,23.1035,23.521
2026-08-26 09:07:29.988,ETHUSDT,3001.28,3001.88,19.8505,13.3858
2026-08-26 09:07:30.236,BTCUSDT,60040.62,60052.62,17.4612,23.9698
2026-08-26 09:07:30.407,ETHUSDT,3003.72,3004.32,13.7125,21.3012
2026-08-26 09:07:30.682,BTCUSDT,59995.93,60007.93,23.7519,7.3645
2026-08-26 09:07:30.805,ETHUSDT,3000.68,3001.28,16.7685,13.1064
2026-08-26 09:07:31.073,BTCUSDT,59942.77,59954.75,11.7222,16.9596
2026-08-26 09:07:31.261,BTCUSDT,60069.14,60081.16,6.6419,20.9239
2026-08-26 09:07:31.489,ETHUSDT,2999.8,3000.4,22.9316,23.6875
2026-08-26 09:07:31.573,SOLUSDT,140.03,140.05,24.8367,5.0417
2026-08-26 09:07:31.793,ETHUSDT,3000.67,3001.27,18.5748,23.3617
2026-08-26 09:07:31.852,SOLUSDT,140.03,140.05,5.8086,22.8576
2026-08-26 09:07:31.951,SOLUSDT,139.85,139.87,24.7637,17.2873
2026-08-26 09:07:32.075,BTCUSDT,60008.58,60020.58,21.4838,14.8072
2026-08-26 09:07:32.280,SOLUSDT,139.86,139.88,21.636,10.6889
2026-08-26 09:07:32.485,ETHUSDT,2998.79,2999.39,17.8693,18.9989
2026-08-26 09:07:32.712,BTCUSDT,59969.17,59981.17,5.6407,22.0431
2026-08-26 09:07:32.942,ETHUSDT,3001.37,3001.97,12.175,15.1775
2026-08-26 09:07:33.071,ETHUSDT,2999.42,3000.02,21.1393,9.7025
2026-08-26 09:07:33.130,SOLUSDT,139.8,139.82,9.2109,14.2257
2026-08-26 09:07:33.294,BTCUSDT,60013.48,60025.48,16.7537,7.3544
2026-08-26 09:07:33.425,BTCUSDT,60059.88,60071.9,19.4554,10.6495
2026-08-26 09:07:33.639,SOLUSDT,140.09,140.11,19.3728,13.7067
2026-08-26 09:07:33.697,SOLUSDT,140.22,140.24,23.7487,9.1954
2026-08-26 09:07:33.962,ETHUSDT,2996.88,2997.48,12.8159,11.9017
2026-08-26 09:07:34.094,ETHUSDT,2997.34,2997.94,0.1746,0.299
2026-08-26 09:07:34.336,ETHUSDT,3003.32,3003.92,0.4263,0.3981
2026-08-26 09:07:34.471,SOLUSDT,139.86,139.88,0.103,0.4133
2026-08-26 09:07:34.705,BTCUSDT,60037.91,60049.91,0.4537,0.196
2026-08-26 09:07:34.841,BTCUSDT,60069.26,60081.28,0.1154,0.1037
2026-08-26 09:07:35.059,BTCUSDT,60027.52,60039.52,0.2931,0.4297
2026-08-26 09:07:35.220,SOLUSDT,139.97,139.99,0.3123,0.4558
2026-08-26 09:07:35.281,SOLUSDT,139.88,139.9,0.282,0.3876
2026-08-26 09:07:35.437,ETHUSDT,2997.74,2998.34,0.1072,0.3357
2026-08-26 09:07:35.705,ETHUSDT,3000.11,3000.71,0.4692,0.4339
2026-08-26 09:07:35.811,BTCUSDT,59880.84,59892.82,0.3674,0.3318
2026-08-26 09:07:36.066,ETHUSDT,2999.86,3000.46,12.9396,13.6002
2026-08-26 09:07:36.312,ETHUSDT,3005.69,3006.29,5.3269,22.3709
2026-08-26 09:07:36.510,SOLUSDT,140.08,140.1,20.378,18.2663
2026-08-26 09:07:36.659,BTCUSDT,59894.28,59906.26,20.5935,22.1047
2026-08-26 09:07:36.818,SOLUSDT,139.96,139.98,8.5447,18.1221
2026-08-26 09:07:36.901,BTCUSDT,59918.53,59930.51,17.9369,23.9316
2026-08-26 09:07:36.992,SOLUSDT,139.72,139.74,8.3805,10.8463
2026-08-26 09:07:37.115,ETHUSDT,3002.99,3003.59,19.5832,12.2286
2026-08-26 09:07:37.404,ETHUSDT,3003.64,3004.24,6.5245,8.1114
2026-08-26 09:07:37.523,BTCUSDT,59983.73,59995.73,6.3196,20.4068
2026-08-26 09:07:37.786,BTCUSDT,59943.58,59955.56,20.298,11.7506
2026-08-26 09:07:38.037,SOLUSDT,139.95,139.97,15.2156,14.6248
2026-08-26 09:07:38.135,BTCUSDT,60074.52,60086.54,20.78,12.0648
2026-08-26 09:07:38.433,SOLUSDT,140.18,140.2,19.5063,23.2184
2026-08-26 09:07:38.659,BTCUSDT,59989.54,60001.54,8.2458,11.842
2026-08-26 09:07:38.716,SOLUSDT,139.89,139.91,14.5738,23.4943
2026-08-26 09:07:38.964,ETHUSDT,2998.12,2998.72,20.8533,13.648
2026-08-26 09:07:39.164,ETHUSDT,2994.74,2995.34,8.3505,17.4215
2026-08-26 09:07:39.453,SOLUSDT,140.03,140.05,24.5227,19.893
2026-08-26 09:07:39.513,ETHUSDT,2992.82,2993.42,12.7455,17.8505
2026-08-26 09:07:39.733,BTCUSDT,60035.19,60047.19,8.7616,16.4188
2026-08-26 09:07:40.003,ETHUSDT,2997.89,2998.49,13.3107,21.7504
2026-08-26 09:07:40.249,ETHUSDT,3003.2,3003.8,7.6816,6.9195
2026-08-26 09:07:40.493,BTCUSDT,59976.75,59988.75,14.4686,16.0717
2026-08-26 09:07:40.624,ETHUSDT,3001.34,3001.94,17.4989,5.6496
2026-08-26 09:07:40.701,BTCUSDT,59992.67,60004.67,15.7416,13.5128
2026-08-26 09:07:40.959,BTCUSDT,60059.1,60071.12,18.2965,24.9681
2026-08-26 09:07:41.258,ETHUSDT,3003.26,3003.86,10.6134,21.9947
2026-08-26 09:07:41.313,SOLUSDT,140.16,140.18,6.5022,11.1677
2026-08-26 09:07:41.601,BTCUSDT,59948.49,59960.49,11.5551,19.236
2026-08-26 09:07:41.736,SOLUSDT,140.09,140.11,12.2506,6.9031
2026-08-26 09:07:41.845,ETHUSDT,3007.22,3007.82,8.6524,9.2462
2026-08-26 09:07:42.128,BTCUSDT,59977.01,59989.01,11.2298,20.2127
2026-08-26 09:07:42.281,BTCUSDT,60119.25,60131.27,23.1264,18.158
2026-08-26 09:07:42.399,BTCUSDT,60021.01,60033.01,23.3768,13.4034
2026-08-26 09:07:42.450,SOLUSDT,140.21,140.23,7.7378,6.8863
2026-08-26 09:07:42.527,BTCUSDT,60042.8,60054.8,5.8505,21.19
2026-08-26 09:07:42.597,ETHUSDT,3002.33,3002.93,16.8171,16.2238
2026-08-26 09:07:42.673,ETHUSDT,2995.89,2996.49,8.7026,23.3633
2026-08-26 09:07:42.911,SOLUSDT,139.8,139.82,14.4063,19.575
2026-08-26 09:07:43.030,SOLUSDT,139.99,140.01,24.7929,5.1057
2026-08-26 09:07:43.236,SOLUSDT,139.74,139.76,14.8531,9.7582
2026-08-26 09:07:43.389,SOLUSDT,140.14,140.16,8.8494,15.5556
2026-08-26 09:07:43.658,SOLUSDT,139.83,139.85,23.2149,10.7533
2026-08-26 09:07:43.737,BTCUSDT,59990.56,60002.56,10.1,17.1051
2026-08-26 09:07:43.995,ETHUSDT,3004.62,3005.22,19.9357,18.826
2026-08-26 09:07:44.104,SOLUSDT,140.02,140.04,24.3435,9.9756
2026-08-26 09:07:44.209,BTCUSDT,60018.23,60030.23,19.625,18.6814
2026-08-26 09:07:44.471,ETHUSDT,2998.93,2999.53,16.4915,18.0371
2026-08-26 09:07:44.558,SOLUSDT,139.85,139.87,13.2671,11.8271
2026-08-26 09:07:44.776,SOLUSDT,139.87,139.89,22.376,11.5022
2026-08-26 09:07:44.878,SOLUSDT,140.03,140.05,13.8682,9.031
2026-08-26 09:07:44.990,ETHUSDT,2993.95,2994.55,8.76,18.3171
2026-08-26 09:07:45.150,ETHUSDT,3003.27,3003.87,23.9829,13.749
2026-08-26 09:07:45.317,ETHUSDT,3001.86,3002.46,6.2281,22.7787
2026-08-26 09:07:45.439,SOLUSDT,140.28,140.3,9.0768,7.2083
2026-08-26 09:07:45.624,ETHUSDT,3005.65,3006.25,13.523,5.2754
2026-08-26 09:07:45.850,BTCUSDT,60044.01,60056.03,11.9569,17.885
2026-08-26 09:07:46.012,ETHUSDT,2999.26,2999.86,24.2702,10.3928
2026-08-26 09:07:46.304,BTCUSDT,60020.01,60032.01,20.6202,17.9044
2026-08-26 09:07:46.530,SOLUSDT,140.02,140.04,7.1965,19.4249
2026-08-26 09:07:46.683,BTCUSDT,60022.82,60034.82,22.24,15.3296
2026-08-26 09:07:46.805,BTCUSDT,60048.29,60060.31,16.3431,22.6962
2026-08-26 09:07:47.012,ETHUSDT,2999.18,2999.78,20.1547,18.3689
2026-08-26 09:07:47.307,SOLUSDT,139.98,140.0,17.5504,24.549
2026-08-26 09:07:47.444,BTCUSDT,59989.14,60001.14,20.3699,20.3937
2026-08-26 09:07:47.689,BTCUSDT,60112.01,60124.03,8.8684,7.1693
2026-08-26 09:07:47.841,ETHUSDT,3002.97,3003.57,18.9205,10.4388
2026-08-26 09:07:47.953,SOLUSDT,140.11,140.13,6.9218,14.4371
2026-08-26 09:07:48.139,ETHUSDT,2995.53,2996.13,22.1559,12.1376
2026-08-26 09:07:48.208,ETHUSDT,3000.07,3000.67,9.5516,24.15
2026-08-26 09:07:48.363,BTCUSDT,60055.71,60067.73,9.6261,22.331
2026-08-26 09:07:48.596,SOLUSDT,139.9,139.92,7.0523,24.7955
2026-08-26 09:07:48.711,BTCUSDT,59985.96,59997.96,19.7605,9.3694
2026-08-26 09:07:48.876,BTCUSDT,60055.29,60067.31,7.4055,10.6082
2026-08-26 09:07:49.132,BTCUSDT,59991.49,60003.49,11.8163,9.7342
2026-08-26 09:07:49.350,ETHUSDT,2998.35,2998.95,5.8834,18.7799
2026-08-26 09:07:49.603,SOLUSDT,140.28,140.3,23.5246,14.791
2026-08-26 09:07:49.800,ETHUSDT,2996.92,2997.52,7.0019,15.074
2026-08-26 09:07:49.965,ETHUSDT,2998.43,2999.03,13.5421,11.9792
2026-08-26 09:07:50.020,SOLUSDT,140.08,140.1,5.538,6.9502
2026-08-26 09:07:50.081,SOLUSDT,140.09,140.11,8.8509,21.4463
2026-08-26 09:07:50.248,SOLUSDT,139.8,139.82,8.9171,9.1814
2026-08-26 09:07:50.531,BTCUSDT,60100.99,60113.01,9.5125,7.6903
2026-08-26 09:07:50.794,SOLUSDT,140.02,140.04,12.3328,20.1318
2026-08-26 09:07:50.965,SOLUSDT,139.95,139.97,8.0786,6.2654
2026-08-26 09:07:51.230,ETHUSDT,2999.75,3000.35,8.4275,5.7026
2026-08-26 09:07:51.386,ETHUSDT,2998.46,2999.06,6.6965,8.1507
2026-08-26 09:07:51.569,BTCUSDT,59966.92,59978.92,9.5851,21.252
2026-08-26 09:07:51.755,SOLUSDT,140.18,140.2,22.7278,8.1479
2026-08-26 09:07:52.008,SOLUSDT,139.86,139.88,24.0724,13.4977
2026-08-26 09:07:52.262,ETHUSDT,3004.05,3004.65,11.3146,17.1256
2026-08-26 09:07:52.549,BTCUSDT,60012.37,60024.37,13.1163,12.5105
2026-08-26 09:07:52.787,BTCUSDT,59917.31,59929.29,20.932,7.5356
2026-08-26 09:07:53.019,SOLUSDT,139.88,139.9,16.2013,12.8921
2026-08-26 09:07:53.273,SOLUSDT,140.07,140.09,6.0566,8.5959
2026-08-26 09:07:53.549,BTCUSDT,60097.67,60109.69,23.16,15.1683
2026-08-26 09:07:53.622,BTCUSDT,60027.73,60039.73,15.7801,6.6714
2026-08-26 09:07:53.781,ETHUSDT,2998.52,2999.12,11.6415,7.7236
2026-08-26 09:07:53.853,ETHUSDT,3003.32,3003.92,7.7942,20.8006
2026-08-26 09:07:54.042,SOLUSDT,140.07,140.09,17.4968,6.4287
2026-08-26 09:07:54.178,BTCUSDT,60044.74,60056.76,14.218,18.6268
2026-08-26 09:07:54.404,BTCUSDT,59975.04,59987.04,20.3096,20.601
2026-08-26 09:07:54.617,BTCUSDT,60006.69,60018.69,6.6727,8.2985
2026-08-26 09:07:54.692,SOLUSDT,139.81,139.83,6.6527,8.8084
2026-08-26 09:07:54.748,ETHUSDT,3009.53,3010.13,6.145,17.6169
2026-08-26 09:07:55.001,SOLUSDT,140.04,140.06,24.7681,11.2569
2026-08-26 09:07:55.259,SOLUSDT,140.1,140.12,20.0506,10.2161
2026-08-26 09:07:55.347,BTCUSDT,59971.47,59983.47,10.7437,15.4444
2026-08-26 09:07:55.516,BTCUSDT,60034.3,60046.3,0.3006,0.4153
2026-08-26 09:07:55.653,BTCUSDT,59891.1,59903.08,0.3397,0.1011
2026-08-26 09:07:55.808,BTCUSDT,59977.45,59989.45,0.3896,0.21
2026-08-26 09:07:55.901,BTCUSDT,59891.68,59903.66,0.3047,0.4963
2026-08-26 09:07:56.012,SOLUSDT,139.88,139.9,0.3918,0.321
2026-08-26 09:07:56.302,ETHUSDT,3004.0,3004.6,0.3472,0.4146
2026-08-26 09:07:56.416,SOLUSDT,139.86,139.88,0.1503,0.1243
2026-08-26 09:07:56.712,SOLUSDT,139.57,139.59,0.4561,0.4661
2026-08-26 09:07:56.945,SOLUSDT,140.06,140.08,0.319,0.2895
2026-08-26 09:07:57.168,BTCUSDT,59888.01,59899.99,0.2599,0.1969
2026-08-26 09:07:57.223,ETHUSDT,2995.43,2996.03,0.3087,0.3581
2026-08-26 09:07:57.489,BTCUSDT,59964.38,59976.38,20.1296,7.6102
2026-08-26 09:07:57.560,SOLUSDT,139.99,140.01,9.2775,11.1917
2026-08-26 09:07:57.709,ETHUSDT,3000.58,3001.18,21.4407,10.8325
2026-08-26 09:07:57.982,BTCUSDT,59952.26,59964.26,23.9228,12.4733
2026-08-26 09:07:58.119,BTCUSDT,60161.51,60173.55,13.0656,9.5816
2026-08-26 09:07:58.174,SOLUSDT,140.17,140.19,10.8767,24.1844
2026-08-26 09:07:58.444,SOLUSDT,139.92,139.94,14.3966,11.1546
2026-08-26 09:07:58.636,ETHUSDT,3000.92,3001.52,20.4407,19.6156
2026-08-26 09:07:58.720,SOLUSDT,140.13,140.15,21.6083,10.5087
2026-08-26 09:07:58.933,ETHUSDT,2996.86,2997.46,18.4736,11.7986
2026-08-26 09:07:59.178,BTCUSDT,59913.13,59925.11,9.7763,23.3297
2026-08-26 09:07:59.409,ETHUSDT,3003.24,3003.84,21.5705,10.1543
2026-08-26 09:07:59.482,BTCUSDT,59942.38,59954.36,19.569,21.1341
2026-08-26 09:07:59.671,BTCUSDT,59976.34,59988.34,15.5242,19.425
2026-08-26 09:07:59.847,BTCUSDT,59975.64,59987.64,9.8219,6.8284
2026-08-26 09:08:00.122,BTCUSDT,59927.37,59939.35,13.0999,11.4604
2026-08-26 09:08:00.328,ETHUSDT,3004.89,3005.49,19.4672,24.1242
2026-08-26 09:08:00.496,SOLUSDT,140.12,140.14,20.168,11.5488
2026-08-26 09:08:00.548,SOLUSDT,139.94,139.96,20.5783,19.4057
2026-08-26 09:08:00.748,BTCUSDT,60031.35,60043.35,9.1741,5.5314
2026-08-26 09:08:00.950,BTCUSDT,59956.35,59968.35,20.5727,7.2403
2026-08-26 09:08:01.179,SOLUSDT,139.67,139.69,9.8877,12.5458
2026-08-26 09:08:01.474,ETHUSDT,2998.2,2998.8,19.5852,21.4608
2026-08-26 09:08:01.624,SOLUSDT,139.54,139.56,23.3334,22.6456
2026-08-26 09:08:01.692,ETHUSDT,3000.07,3000.67,7.6785,6.1589
2026-08-26 09:08:01.877,BTCUSDT,60033.01,60045.01,7.1771,10.8449
2026-08-26 09:08:02.031,ETHUSDT,2997.37,2997.97,21.7613,16.7311
2026-08-26 09:08:02.235,BTCUSDT,59920.85,59932.83,21.2989,8.1536
2026-08-26 09:08:02.392,SOLUSDT,139.92,139.94,6.47,14.0258
2026-08-26 09:08:02.629,BTCUSDT,59912.13,59924.11,10.1029,5.7297
2026-08-26 09:08:02.891,ETHUSDT,3001.71,3002.31,15.3936,13.145
2026-08-26 09:08:03.042,ETHUSDT,3000.16,3000.76,20.5604,11.7498
2026-08-26 09:08:03.116,ETHUSDT,2997.33,2997.93,24.3258,19.8751
2026-08-26 09:08:03.407,BTCUSDT,60029.34,60041.34,13.5303,21.9307
2026-08-26 09:08:03.683,BTCUSDT,59871.04,59883.02,15.4051,9.0636
2026-08-26 09:08:03.908,SOLUSDT,140.04,140.06,21.3634,20.2547
2026-08-26 09:08:04.002,ETHUSDT,2993.34,2993.94,11.4076,19.9032
2026-08-26 09:08:04.182,BTCUSDT,59962.96,59974.96,22.9499,12.1159
2026-08-26 09:08:04.356,SOLUSDT,140.18,140.2,13.7248,7.1755
2026-08-26 09:08:04.480,ETHUSDT,2999.84,3000.44,17.4236,24.6784
2026-08-26 09:08:04.733,SOLUSDT,140.26,140.28,7.3166,11.0801
2026-08-26 09:08:05.003,SOLUSDT,139.78,139.8,20.6049,11.8522
2026-08-26 09:08:05.210,SOLUSDT,139.99,140.01,13.1491,9.2392
2026-08-26 09:08:05.437,SOLUSDT,139.92,139.94,6.068,18.3405
2026-08-26 09:08:05.503,BTCUSDT,60046.36,60058.38,15.148,24.8638
2026-08-26 09:08:05.668,ETHUSDT,2997.01,2997.61,16.4817,23.6992
2026-08-26 09:08:05.959,ETHUSDT,2996.03,2996.63,13.0571,16.957
2026-08-26 09:08:06.208,SOLUSDT,140.2,140.22,20.3326,16.4543
2026-08-26 09:08:06.448,SOLUSDT,140.2,140.22,21.6056,17.835
2026-08-26 09:08:06.698,SOLUSDT,139.66,139.68,6.7931,15.4442
2026-08-26 09:08:06.892,ETHUSDT,2995.41,2996.01,17.7355,16.3752
2026-08-26 09:08:07.100,BTCUSDT,60024.35,60036.35,5.4255,15.0088
2026-08-26 09:08:07.356,BTCUSDT,60034.03,60046.03,22.8108,7.1671
2026-08-26 09:08:07.550,BTCUSDT,59992.08,60004.08,20.6106,20.5254
2026-08-26 09:08:07.721,SOLUSDT,140.1,140.12,13.1564,18.9936
2026-08-26 09:08:07.999,BTCUSDT,60042.47,60054.47,17.8048,14.1436
2026-08-26 09:08:08.234,BTCUSDT,60030.48,60042.48,8.4783,9.3181
2026-08-26 09:08:08.450,BTCUSDT,59953.37,59965.37,11.5156,18.2509
2026-08-26 09:08:08.709,BTCUSDT,59930.86,59942.84,18.1452,16.2231
2026-08-26 09:08:08.789,ETHUSDT,2998.61,2999.21,22.945,24.2004
2026-08-26 09:08:08.876,BTCUSDT,59950.12,59962.12,11.8268,15.985
2026-08-26 09:08:08.949,ETHUSDT,2998.68,2999.28,15.89,7.9322
2026-08-26 09:08:09.235,SOLUSDT,139.47,139.49,16.4583,11.8943
2026-08-26 09:08:09.497,BTCUSDT,59936.74,59948.72,16.2359,21.1748
2026-08-26 09:08:09.633,SOLUSDT,140.2,140.22,20.3298,21.1446
2026-08-26 09:08:09.721,BTCUSDT,59939.66,59951.64,21.8662,20.5444
2026-08-26 09:08:09.989,BTCUSDT,59950.09,59962.09,21.9953,10.438
2026-08-26 09:08:10.257,BTCUSDT,59999.47,60011.47,14.5683,9.4747
2026-08-26 09:08:10.321,SOLUSDT,140.06,140.08,17.0078,23.1468
2026-08-26 09:08:10.579,BTCUSDT,59940.74,59952.72,15.078,6.5011
2026-08-26 09:08:10.871,SOLUSDT,139.87,139.89,21.4712,21.4665
2026-08-26 09:08:10.996,BTCUSDT,59935.87,59947.85,15.5562,17.2414
2026-08-26 09:08:11.244,SOLUSDT,139.93,139.95,22.1567,11.4279
2026-08-26 09:08:11.454,BTCUSDT,59926.74,59938.72,22.4368,23.9885
2026-08-26 09:08:11.508,BTCUSDT,59999.36,60011.36,19.5995,9.4102
2026-08-26 09:08:11.740,ETHUSDT,3003.59,3004.19,13.8539,10.63
2026-08-26 09:08:11.823,ETHUSDT,2996.52,2997.12,19.5204,20.2593
2026-08-26 09:08:12.096,SOLUSDT,139.82,139.84,11.891,16.1093
2026-08-26 09:08:12.290,ETHUSDT,2993.29,2993.89,23.4566,23.4618
2026-08-26 09:08:12.474,SOLUSDT,140.22,140.24,20.3823,10.2709
2026-08-26 09:08:12.583,SOLUSDT,140.08,140.1,6.3432,8.9054
2026-08-26 09:08:12.676,BTCUSDT,60061.0,60073.02,24.0839,11.284
2026-08-26 09:08:12.963,BTCUSDT,59991.52,60003.52,23.3164,13.0262
2026-08-26 09:08:13.055,BTCUSDT,60008.05,60020.05,5.2128,21.9909
2026-08-26 09:08:13.161,SOLUSDT,139.89,139.91,6.5719,8.2677
2026-08-26 09:08:13.330,ETHUSDT,2999.68,3000.28,21.5033,24.5909
2026-08-26 09:08:13.608,ETHUSDT,2997.28,2997.88,12.5196,8.8077
2026-08-26 09:08:13.701,SOLUSDT,139.95,139.97,11.142,16.8511
2026-08-26 09:08:13.762,SOLUSDT,140.07,140.09,5.9557,22.2825
